-1.20499528165,-1.31417978264,2.45320748058,1.80036661112,-3.01193958571,1.3759097194,-2.49850716365,
-1.15025117155,-1.26097951855,2.38712596114,1.80064018661,-2.95828038827,1.33506394393,-2.42998557568,
-1.09550706144,-1.20777925445,2.32104444169,1.80091376211,-2.90462119083,1.29421816845,-2.3614639877,
-1.04076295134,-1.15457899035,2.25496292225,1.80118733761,-2.85096199339,1.25337239298,-2.29294239972,
-0.986018841234,-1.10137872626,2.1888814028,1.8014609131,-2.79730279595,1.21252661751,-2.22442081175,
-0.931274731129,-1.04817846216,2.12279988336,1.8017344886,-2.74364359851,1.17168084203,-2.15589922377,
-0.876530621025,-0.994978198061,2.05671836392,1.80200806409,-2.68998440108,1.13083506656,-2.0873776358,
-0.82178651092,-0.941777933964,1.99063684447,1.80228163959,-2.63632520364,1.08998929108,-2.01885604782,
-0.767042400815,-0.888577669868,1.92455532503,1.80255521508,-2.5826660062,1.04914351561,-1.95033445984,
-0.712298290711,-0.835377405771,1.85847380558,1.80282879058,-2.52900680876,1.00829774014,-1.88181287187,
-0.657554180606,-0.782177141674,1.79239228614,1.80310236608,-2.47534761132,0.967451964661,-1.81329128389,
-0.602810070501,-0.728976877577,1.72631076669,1.80337594157,-2.42168841388,0.926606189187,-1.74476969592,
-0.548065960397,-0.67577661348,1.66022924725,1.80364951707,-2.36802921644,0.885760413713,-1.67624810794,
-0.493321850292,-0.622576349383,1.59414772781,1.80392309256,-2.31437001901,0.844914638239,-1.60772651997,
-0.438577740187,-0.569376085286,1.52806620836,1.80419666806,-2.26071082157,0.804068862765,-1.53920493199,
-0.383833630083,-0.516175821189,1.46198468892,1.80447024355,-2.20705162413,0.763223087291,-1.47068334401,
-0.329089519978,-0.462975557092,1.39590316947,1.80474381905,-2.15339242669,0.722377311817,-1.40216175604,
-0.274345409873,-0.409775292995,1.32982165003,1.80501739454,-2.09973322925,0.681531536343,-1.33364016806,
-0.219601299769,-0.356575028898,1.26374013058,1.80529097004,-2.04607403181,0.640685760869,-1.26511858009,
-0.164857189664,-0.303374764802,1.19765861114,1.80556454554,-1.99241483437,0.599839985395,-1.19659699211,
-0.110113079559,-0.250174500705,1.13157709169,1.80583812103,-1.93875563694,0.558994209921,-1.12807540413,
-0.0553689694548,-0.196974236608,1.06549557225,1.80611169653,-1.8850964395,0.518148434447,-1.05955381616,
-0.000624859350123,-0.143773972511,0.999414052806,1.80638527202,-1.83143724206,0.477302658973,-0.991032228183,
0.0541192507545,-0.0905737084139,0.933332533362,1.80665884752,-1.77777804462,0.436456883499,-0.922510640207,
0.108863360859,-0.037373444317,0.867251013917,1.80693242301,-1.72411884718,0.395611108025,-0.853989052231,
0.163607470964,0.01582681978,0.801169494473,1.80720599851,-1.67045964974,0.354765332551,-0.785467464255,
0.218351581068,0.0690270838769,0.735087975029,1.80747957401,-1.6168004523,0.313919557077,-0.71694587628,
0.273095691173,0.122227347974,0.669006455584,1.8077531495,-1.56314125486,0.273073781603,-0.648424288304,
0.327839801278,0.175427612071,0.60292493614,1.808026725,-1.50948205743,0.232228006129,-0.579902700328,
0.382583911382,0.228627876168,0.536843416696,1.80830030049,-1.45582285999,0.191382230654,-0.511381112352,
0.437328021487,0.281828140265,0.470761897251,1.80857387599,-1.40216366255,0.15053645518,-0.442859524376,
0.492072131592,0.335028404361,0.404680377807,1.80884745148,-1.34850446511,0.109690679706,-0.3743379364,
0.546816241696,0.388228668458,0.338598858363,1.80912102698,-1.29484526767,0.0688449042324,-0.305816348425,
0.601560351801,0.441428932555,0.272517338918,1.80939460248,-1.24118607023,0.0279991287584,-0.237294760449,
0.656304461906,0.494629196652,0.206435819474,1.80966817797,-1.18752687279,-0.0128466467156,-0.168773172473,
0.71104857201,0.547829460749,0.14035430003,1.80994175347,-1.13386767536,-0.0536924221897,-0.100251584497,
0.765792682115,0.601029724846,0.0742727805854,1.81021532896,-1.08020847792,-0.0945381976637,-0.0317299965212,
0.82053679222,0.654229988943,0.00819126114111,1.81048890446,-1.02654928048,-0.135383973138,0.0367915914546,
0.875280902324,0.70743025304,-0.0578902583032,1.81076247995,-0.97289008304,-0.176229748612,0.10531317943,
0.930025012429,0.760630517137,-0.123971777748,1.81103605545,-0.919230885601,-0.217075524086,0.173834767406,
0.984769122534,0.813830781234,-0.190053297192,1.81130963094,-0.865571688163,-0.25792129956,0.242356355382,
1.03951323264,0.867031045331,-0.256134816636,1.81158320644,-0.811912490724,-0.298767075034,0.310877943358,
1.09425734274,0.920231309427,-0.322216336081,1.81185678194,-0.758253293286,-0.339612850508,0.379399531334,
1.14900145285,0.973431573524,-0.388297855525,1.81213035743,-0.704594095847,-0.380458625982,0.44792111931,
1.20374556295,1.02663183762,-0.454379374969,1.81240393293,-0.650934898408,-0.421304401456,0.516442707286,
1.25848967306,1.07983210172,-0.520460894414,1.81267750842,-0.59727570097,-0.46215017693,0.584964295261,
1.31323378316,1.13303236582,-0.586542413858,1.81295108392,-0.543616503531,-0.502995952404,0.653485883237,
1.36797789327,1.18623262991,-0.652623933302,1.81322465941,-0.489957306092,-0.543841727878,0.722007471213,
1.42272200337,1.23943289401,-0.718705452747,1.81349823491,-0.436298108654,-0.584687503352,0.790529059189,
1.47746611348,1.29263315811,-0.784786972191,1.81377181041,-0.382638911215,-0.625533278826,0.859050647165,
1.53221022358,1.3458334222,-0.850868491635,1.8140453859,-0.328979713777,-0.6663790543,0.927572235141,
1.58695433368,1.3990336863,-0.91695001108,1.8143189614,-0.275320516338,-0.707224829774,0.996093823116,
1.64169844379,1.4522339504,-0.983031530524,1.81459253689,-0.221661318899,-0.748070605248,1.06461541109,
1.69644255389,1.50543421449,-1.04911304997,1.81486611239,-0.168002121461,-0.788916380722,1.13313699907,
1.751186664,1.55863447859,-1.11519456941,1.81513968788,-0.114342924022,-0.829762156196,1.20165858704,
1.8059307741,1.61183474269,-1.18127608886,1.81541326338,-0.0606837265834,-0.87060793167,1.27018017502,
1.86067488421,1.66503500678,-1.2473576083,1.81568683888,-0.00702452914482,-0.911453707144,1.338701763,
1.91541899431,1.71823527088,-1.31343912775,1.81596041437,0.0466346682938,-0.952299482618,1.40722335097,
1.97016310442,1.77143553498,-1.37952064719,1.81623398987,0.100293865732,-0.993145258092,1.47574493895,
2.02490721452,1.82463579908,-1.44560216663,1.81650756536,0.153953063171,-1.03399103357,1.54426652692,
2.07965132463,1.87783606317,-1.51168368608,1.81678114086,0.20761226061,-1.07483680904,1.6127881149,
2.13439543473,1.93103632727,-1.57776520552,1.81705471635,0.261271458048,-1.11568258451,1.68130970287,
2.18913954484,1.98423659137,-1.64384672497,1.81732829185,0.314930655487,-1.15652835999,1.74983129085,f
2.18913954484,1.98423659137,-1.64384672497,1.81732829185,0.314930655487,-1.15652835999,1.74983129085,
2.1913133508,1.98432141455,-1.64099939187,1.82507136871,0.315558995288,-1.1626294315,1.74975342228,
2.19348715677,1.98440623773,-1.63815205878,1.83281444558,0.316187335089,-1.16873050301,1.7496755537,
2.19566096274,1.98449106091,-1.63530472568,1.84055752244,0.31681567489,-1.17483157451,1.74959768513,
2.19783476871,1.98457588409,-1.63245739258,1.84830059931,0.317444014691,-1.18093264602,1.74951981655,
2.20000857468,1.98466070727,-1.62961005949,1.85604367617,0.318072354492,-1.18703371753,1.74944194798,
2.20218238064,1.98474553046,-1.62676272639,1.86378675304,0.318700694293,-1.19313478904,1.7493640794,
2.20435618661,1.98483035364,-1.6239153933,1.8715298299,0.319329034094,-1.19923586055,1.74928621082,
2.20652999258,1.98491517682,-1.6210680602,1.87927290676,0.319957373895,-1.20533693206,1.74920834225,
2.20870379855,1.985,-1.61822072711,1.88701598363,0.320585713696,-1.21143800357,1.74913047367,f
2.20870379855,1.985,-1.61822072711,1.88701598363,0.320585713696,-1.21143800357,1.74913047367,
2.21071573933,1.98494046512,-1.61535302345,1.89466285151,0.321043647621,-1.21767914829,1.74913286966,
2.21272768011,1.98488093024,-1.61248531979,1.90230971938,0.321501581545,-1.22392029302,1.74913526565,
2.21473962089,1.98482139537,-1.60961761613,1.90995658726,0.321959515469,-1.23016143775,1.74913766164,
2.21675156168,1.98476186049,-1.60674991248,1.91760345514,0.322417449394,-1.23640258248,1.74914005763,
2.21876350246,1.98470232561,-1.60388220882,1.92525032302,0.322875383318,-1.2426437272,1.74914245362,
2.22077544324,1.98464279073,-1.60101450516,1.93289719089,0.323333317242,-1.24888487193,1.74914484961,
2.22278738402,1.98458325585,-1.59814680151,1.94054405877,0.323791251166,-1.25512601666,1.7491472456,
2.2247993248,1.98452372098,-1.59527909785,1.94819092665,0.324249185091,-1.26136716139,1.74914964159,
2.22681126558,1.9844641861,-1.59241139419,1.95583779453,0.324707119015,-1.26760830612,1.74915203758,f
2.22681126558,1.9844641861,-1.59241139419,1.95583779453,0.324707119015,-1.26760830612,1.74915203758,
2.2286263905,1.98443977876,-1.58959594199,1.96323318408,0.325496082854,-1.27358116967,1.74926778626,
2.23044151542,1.98441537143,-1.58678048978,1.97062857364,0.326285046693,-1.27955403322,1.74938353493,
2.23225664034,1.98439096409,-1.58396503757,1.9780239632,0.327074010532,-1.28552689677,1.7494992836,
2.23407176526,1.98436655676,-1.58114958537,1.98541935276,0.327862974372,-1.29149976033,1.74961503228,
2.23588689018,1.98434214942,-1.57833413316,1.99281474231,0.328651938211,-1.29747262388,1.74973078095,
2.23770201509,1.98431774209,-1.57551868096,2.00021013187,0.32944090205,-1.30344548743,1.74984652963,
2.23951714001,1.98429333476,-1.57270322875,2.00760552143,0.330229865889,-1.30941835099,1.7499622783,
2.24133226493,1.98426892742,-1.56988777654,2.01500091099,0.331018829728,-1.31539121454,1.75007802698,
2.24314738985,1.98424452009,-1.56707232434,2.02239630054,0.331807793567,-1.32136407809,1.75019377565,f
